        3.5312500000          1.6562500000  1.000000  1.000000  
        3.5937500000          1.6562500000  1.000000  1.000000  
        3.6562500000          1.6562500000  1.000000  1.000000  
        3.7187500000          1.6562500000  1.000000  1.000000  
        3.7812500000          1.6562500000  1.000000  1.000000  
        3.8437500000          1.6562500000  1.000000  1.000000  
        3.9062500000          1.6562500000  1.000000  1.000000  
        3.9687500000          1.6562500000  1.000000  1.000000  
        4.0312500000          1.6562500000  1.000000  1.000000  
        4.0937500000          1.6562500000  1.000000  1.000000  
        4.1562500000          1.6562500000  1.000000  1.000000  
        4.2187500000          1.6562500000  1.000000  1.000000  
        4.2812500000          1.6562500000  1.000000  1.000000  
        4.3437500000          1.6562500000  1.000000  1.000000  
        4.4062500000          1.6562500000  1.000000  1.000000  
        4.4687500000          1.6562500000  1.000000  1.000000  
        4.5312500000          1.6562500000  1.000000  1.000000  
        4.5937500000          1.6562500000  1.000000  1.000000  
        4.6562500000          1.6562500000  1.000000  1.000000  
        4.7187500000          1.6562500000  1.000000  1.000000  
        4.7812500000          1.6562500000  1.000000  1.000000  
        4.8437500000          1.6562500000  1.000000  1.000000  
        4.9062500000          1.6562500000  1.000000  1.000000  
        4.9687500000          1.6562500000  1.000000  1.000000  
        5.0312500000          1.6562500000  1.000000  1.000000  
        5.0937500000          1.6562500000  1.000000  1.000000  
        5.1562500000          1.6562500000  1.000000  1.000000  
        5.2187500000          1.6562500000  1.000000  1.000000  
        5.2812500000          1.6562500000  1.000000  1.000000  
        5.3437500000          1.6562500000  1.000000  1.000000  
        5.4062500000          1.6562500000  1.000000  1.000000  
        5.4687500000          1.6562500000  1.000000  1.000000  
        5.5312500000          1.6562500000  1.000000  1.000000  
        5.5937500000          1.6562500000  1.000000  1.000000  
        5.6562500000          1.6562500000  1.000000  1.000000  
        5.7187500000          1.6562500000  1.000000  1.000000  
        5.7812500000          1.6562500000  1.000000  1.000000  
        5.8437500000          1.6562500000  1.000000  1.000000  
        5.9062500000          1.6562500000  1.000000  1.000000  
        5.9687500000          1.6562500000  1.000000  1.000000  
        6.0312500000          1.6562500000  3.000000  2.000000  
        6.0937500000          1.6562500000  3.000000  2.000000  
        6.1562500000          1.6562500000  3.000000  2.000000  
        6.2187500000          1.6562500000  1.000000  1.000000  
        6.2812500000          1.6562500000  1.000000  1.000000  
        6.3437500000          1.6562500000  1.000000  1.000000  
        6.4062500000          1.6562500000  1.000000  1.000000  
        6.4687500000          1.6562500000  1.000000  1.000000  
        6.5312500000          1.6562500000  1.000000  1.000000  
        6.5937500000          1.6562500000  1.000000  1.000000  
        6.6562500000          1.6562500000  1.000000  1.000000  
        6.7187500000          1.6562500000  1.000000  1.000000  
        6.7812500000          1.6562500000  1.000000  1.000000  
        6.8437500000          1.6562500000  1.000000  1.000000  
        6.9062500000          1.6562500000  1.000000  1.000000  
        6.9687500000          1.6562500000  1.000000  1.000000  
        7.0312500000          1.6562500000  1.000000  1.000000  
        7.0937500000          1.6562500000  1.000000  1.000000  
        7.1562500000          1.6562500000  1.000000  1.000000  
        7.2187500000          1.6562500000  1.000000  1.000000  
        7.2812500000          1.6562500000  1.000000  1.000000  
        7.3437500000          1.6562500000  1.000000  1.000000  
        7.4062500000          1.6562500000  1.000000  1.000000  
        7.4687500000          1.6562500000  1.000000  1.000000  
        7.5312500000          1.6562500000  1.000000  1.000000  
        7.5937500000          1.6562500000  1.000000  1.000000  
        7.6562500000          1.6562500000  1.000000  1.000000  
        7.7187500000          1.6562500000  1.000000  1.000000  
        7.7812500000          1.6562500000  1.000000  1.000000  
        7.8437500000          1.6562500000  1.000000  1.000000  
        7.9062500000          1.6562500000  1.000000  1.000000  
        7.9687500000          1.6562500000  1.000000  1.000000  
        8.0312500000          1.6562500000  1.000000  1.000000  
        8.0937500000          1.6562500000  1.000000  1.000000  
        8.1562500000          1.6562500000  1.000000  1.000000  
        8.2187500000          1.6562500000  1.000000  1.000000  
        8.2812500000          1.6562500000  1.000000  1.000000  
        8.3437500000          1.6562500000  1.000000  1.000000  
        8.4062500000          1.6562500000  1.000000  1.000000  
        8.4687500000          1.6562500000  1.000000  1.000000  
        8.5312500000          1.6562500000  4.000000  2.000000  
        8.5937500000          1.6562500000  4.000000  2.000000  
        8.6562500000          1.6562500000  1.000000  1.000000  
        8.7187500000          1.6562500000  1.000000  1.000000  
        8.7812500000          1.6562500000  1.000000  1.000000  
        8.8437500000          1.6562500000  1.000000  1.000000  
        8.9062500000          1.6562500000  1.000000  1.000000  
        8.9687500000          1.6562500000  1.000000  1.000000  
        9.0312500000          1.6562500000  1.000000  1.000000  
        9.0937500000          1.6562500000  4.000000  2.000000  
        9.1562500000          1.6562500000  4.000000  2.000000  
        9.2187500000          1.6562500000  1.000000  1.000000  
        9.2812500000          1.6562500000  1.000000  1.000000  
        9.3437500000          1.6562500000  1.000000  1.000000  
        9.4062500000          1.6562500000  1.000000  1.000000  
        9.4687500000          1.6562500000  1.000000  1.000000  
        9.5312500000          1.6562500000  1.000000  1.000000  
        9.5937500000          1.6562500000  1.000000  1.000000  
        9.6562500000          1.6562500000  1.000000  1.000000  
        9.7187500000          1.6562500000  4.000000  2.000000  
        9.7812500000          1.6562500000  4.000000  2.000000  
        9.8437500000          1.6562500000  1.000000  1.000000  
        9.9062500000          1.6562500000  1.000000  1.000000  
        9.9687500000          1.6562500000  1.000000  1.000000  
        0.0312500000          1.7187500000  1.000000  1.000000  
        0.0937500000          1.7187500000  1.000000  1.000000  
        0.1562500000          1.7187500000  1.000000  1.000000  
        0.2187500000          1.7187500000  1.000000  1.000000  
        0.2812500000          1.7187500000  1.000000  1.000000  
        0.3437500000          1.7187500000  1.000000  1.000000  
        0.4062500000          1.7187500000  1.000000  1.000000  
        0.4687500000          1.7187500000  1.000000  1.000000  
        0.5312500000          1.7187500000  1.000000  1.000000  
        0.5937500000          1.7187500000  1.000000  1.000000  
        0.6562500000          1.7187500000  1.000000  1.000000  
        0.7187500000          1.7187500000  1.000000  1.000000  
        0.7812500000          1.7187500000  1.000000  1.000000  
        0.8437500000          1.7187500000  1.000000  1.000000  
        0.9062500000          1.7187500000  1.000000  1.000000  
        0.9687500000          1.7187500000  1.000000  1.000000  
        1.0312500000          1.7187500000  1.000000  1.000000  
        1.0937500000          1.7187500000  1.000000  1.000000  
        1.1562500000          1.7187500000  1.000000  1.000000  
        1.2187500000          1.7187500000  1.000000  1.000000  
        1.2812500000          1.7187500000  1.000000  1.000000  
        1.3437500000          1.7187500000  1.000000  1.000000  
        1.4062500000          1.7187500000  1.000000  1.000000  
        1.4687500000          1.7187500000  3.000000  2.000000  
        1.5312500000          1.7187500000  3.000000  2.000000  
        1.5937500000          1.7187500000  3.000000  2.000000  
        1.6562500000          1.7187500000  3.000000  2.000000  
        1.7187500000          1.7187500000  1.000000  1.000000  
        1.7812500000          1.7187500000  1.000000  1.000000  
        1.8437500000          1.7187500000  1.000000  1.000000  
        1.9062500000          1.7187500000  1.000000  1.000000  
        1.9687500000          1.7187500000  1.000000  1.000000  
        2.0312500000          1.7187500000  1.000000  1.000000  
        2.0937500000          1.7187500000  1.000000  1.000000  
        2.1562500000          1.7187500000  1.000000  1.000000  
        2.2187500000          1.7187500000  1.000000  1.000000  
        2.2812500000          1.7187500000  1.000000  1.000000  
        2.3437500000          1.7187500000  1.000000  1.000000  
        2.4062500000          1.7187500000  1.000000  1.000000  
        2.4687500000          1.7187500000  1.000000  1.000000  
        2.5312500000          1.7187500000  1.000000  1.000000  
        2.5937500000          1.7187500000  1.000000  1.000000  
        2.6562500000          1.7187500000  1.000000  1.000000  
        2.7187500000          1.7187500000  1.000000  1.000000  
        2.7812500000          1.7187500000  1.000000  1.000000  
        2.8437500000          1.7187500000  1.000000  1.000000  
        2.9062500000          1.7187500000  1.000000  1.000000  
        2.9687500000          1.7187500000  1.000000  1.000000  
        3.0312500000          1.7187500000  1.000000  1.000000  
        3.0937500000          1.7187500000  1.000000  1.000000  
        3.1562500000          1.7187500000  1.000000  1.000000  
